metric_month,billingCountry,product,active_subscribers,mrr
2016-01-01,India,PRO,108,9786.619999999992
2016-01-01,United Kingdom,BUSINESS,30,10463.742499999998
2016-01-01,United Kingdom,GURU,78,13744.119999999994
2016-01-01,United Kingdom,PRO,179,15654.812499999989
2016-01-01,United States,BUSINESS,33,11844.500833333332
2016-01-01,United States,GURU,79,13895.309166666664
2016-01-01,United States,PRO,140,12423.14249999999
2016-02-01,Canada,BUSINESS,10,3599.908333333333
2016-02-01,Canada,GURU,42,7687.614999999997
2016-02-01,Canada,PRO,61,5391.445833333327
2016-02-01,France,BUSINESS,7,2543.936666666667
2016-02-01,France,GURU,39,6814.056666666665
2016-02-01,France,PRO,49,4259.563333333329
2016-02-01,India,BUSINESS,18,6668.631666666665
2016-02-01,India,GURU,52,9082.750833333332
2016-02-01,India,PRO,128,11538.433333333323
2016-02-01,United Kingdom,BUSINESS,30,10415.745833333332
2016-02-01,United Kingdom,GURU,114,20702.176666666688
2016-02-01,United Kingdom,PRO,231,20546.33166666671
2016-02-01,United States,BUSINESS,36,12948.477499999999
2016-02-01,United States,GURU,97,16991.159166666668
2016-02-01,United States,PRO,193,17167.863333333324
2016-03-01,Canada,BUSINESS,10,3479.918333333333
2016-03-01,Canada,GURU,48,8831.559999999998
2016-03-01,Canada,PRO,73,6526.532499999992
2016-03-01,France,BUSINESS,10,3743.906666666666
2016-03-01,France,GURU,34,5714.116666666666
2016-03-01,France,PRO,59,5161.468333333326
2016-03-01,India,BUSINESS,21,7820.604999999998
2016-03-01,India,GURU,76,13574.526666666663
2016-03-01,India,PRO,150,13594.228333333322
2016-03-01,United Kingdom,BUSINESS,36,12551.697499999998
2016-03-01,United Kingdom,GURU,114,20505.374166666683
2016-03-01,United Kingdom,PRO,240,20532.6866666667
2016-03-01,United States,BUSINESS,38,13396.4625
2016-03-01,United States,GURU,109,18983.860833333343
2016-03-01,United States,PRO,209,18395.34500000001
2016-04-01,Canada,BUSINESS,11,4015.8999999999996
2016-04-01,Canada,GURU,41,7495.626666666664
2016-04-01,Canada,PRO,79,6850.4916666666595
2016-04-01,France,BUSINESS,12,4343.896666666666
2016-04-01,France,GURU,32,5334.137499999999
2016-04-01,France,PRO,71,6031.3649999999925
2016-04-01,India,BUSINESS,23,8260.594166666664
2016-04-01,India,GURU,86,14764.871666666662
2016-04-01,India,PRO,156,13993.38499999999
2016-04-01,United Kingdom,BUSINESS,40,14551.637499999997
2016-04-01,United Kingdom,GURU,127,22223.700000000033
2016-04-01,United Kingdom,PRO,283,24874.28666666677
2016-04-01,United States,BUSINESS,42,15028.425833333333
2016-04-01,United States,GURU,126,21915.715000000022
2016-04-01,United States,PRO,240,20999.05333333339
2016-05-01,Canada,BUSINESS,13,4615.889999999999
2016-05-01,Canada,GURU,41,7234.044999999999
2016-05-01,Canada,PRO,86,7440.438333333328
2016-05-01,France,BUSINESS,12,4279.898333333333
2016-05-01,France,GURU,46,7796.421666666664
2016-05-01,France,PRO,81,6922.478333333325
2016-05-01,India,BUSINESS,24,8396.595833333333
2016-05-01,India,GURU,88,15100.854166666664
2016-05-01,India,PRO,182,16264.355833333322
2016-05-01,United Kingdom,BUSINESS,42,15007.629166666664
2016-05-01,United Kingdom,GURU,156,27348.247500000063
2016-05-01,United Kingdom,PRO,308,27200.868333333456
2016-05-01,United States,BUSINESS,50,17292.372499999998
2016-05-01,United States,GURU,134,23040.455000000038
2016-05-01,United States,PRO,273,23925.96166666675
2016-06-01,Canada,BUSINESS,15,5615.859999999999
2016-06-01,Canada,GURU,52,9501.926666666664
2016-06-01,Canada,PRO,97,8399.54666666666
2016-06-01,France,BUSINESS,9,3343.916666666666
2016-06-01,France,GURU,56,9504.341666666665
2016-06-01,France,PRO,74,6366.549166666661
2016-06-01,India,BUSINESS,31,10676.534999999998
2016-06-01,India,GURU,90,15384.849166666665
2016-06-01,India,PRO,199,17580.209166666682
2016-06-01,United Kingdom,BUSINESS,48,17199.5725
2016-06-01,United Kingdom,GURU,172,30006.502500000082
2016-06-01,United Kingdom,PRO,317,27722.01083333349
2016-06-01,United States,BUSINESS,50,17113.17916666667
2016-06-01,United States,GURU,156,27132.248333333384
2016-06-01,United States,PRO,286,24763.87000000009
2016-07-01,Canada,BUSINESS,14,4815.889999999999
2016-07-01,Canada,GURU,55,10004.301666666664
2016-07-01,Canada,PRO,105,9113.47666666666
2016-07-01,France,BUSINESS,10,3807.9049999999997
2016-07-01,France,GURU,62,10734.668333333331
2016-07-01,France,PRO,99,8876.307499999992
2016-07-01,India,BUSINESS,31,10828.528333333332
2016-07-01,India,GURU,107,18755.06416666668
2016-07-01,India,PRO,229,20281.923333333376
2016-07-01,United Kingdom,BUSINESS,58,20671.48416666667
2016-07-01,United Kingdom,GURU,174,30168.100833333432
2016-07-01,United Kingdom,PRO,366,31793.964166666858
2016-07-01,United States,BUSINESS,60,20905.082500000015
2016-07-01,United States,GURU,157,26861.868333333394
2016-07-01,United States,PRO,325,28697.91166666682
2016-08-01,Canada,BUSINESS,17,6007.853333333333
2016-08-01,Canada,GURU,66,11840.213333333331
2016-08-01,Canada,PRO,133,11613.214166666658
2016-08-01,France,BUSINESS,10,3663.906666666666
2016-08-01,France,GURU,66,11330.640833333331
2016-08-01,France,PRO,108,9560.640833333327
2016-08-01,India,BUSINESS,41,14716.43333333333
2016-08-01,India,GURU,115,20194.197500000017
2016-08-01,India,PRO,254,22673.308333333403
2016-08-01,United Kingdom,BUSINESS,56,19889.100833333345
2016-08-01,United Kingdom,GURU,216,37394.15666666671
2016-08-01,United Kingdom,PRO,388,34044.974166666834
2016-08-01,United States,BUSINESS,68,23441.022500000017
2016-08-01,United States,GURU,195,33733.530833333425
2016-08-01,United States,PRO,348,30260.1458333335
2016-09-01,Canada,BUSINESS,12,4223.895
2016-09-01,Canada,GURU,77,13652.128333333332
2016-09-01,Canada,PRO,144,12641.116666666656
2016-09-01,France,BUSINESS,13,4719.878333333332
2016-09-01,France,GURU,83,14552.884999999997
2016-09-01,France,PRO,124,10873.698333333326
2016-09-01,India,BUSINESS,47,16588.396666666664
2016-09-01,India,GURU,134,23526.827500000036
2016-09-01,India,PRO,263,23168.450000000073
2016-09-01,United Kingdom,BUSINESS,65,22961.022500000014
2016-09-01,United Kingdom,GURU,228,39268.46583333336
2016-09-01,United Kingdom,PRO,427,37274.249166666734
2016-09-01,United States,BUSINESS,82,28530.490833333362
2016-09-01,United States,GURU,206,35227.056666666715
2016-09-01,United States,PRO,412,35837.15666666684
2016-10-01,Canada,BUSINESS,15,5359.866666666667
2016-10-01,Canada,GURU,82,14436.082499999999
2016-10-01,Canada,PRO,167,14708.106666666654
2016-10-01,France,BUSINESS,20,7471.811666666665
2016-10-01,France,GURU,75,12579.385
2016-10-01,France,PRO,146,12898.70166666666
2016-10-01,India,BUSINESS,44,15188.425
2016-10-01,India,GURU,157,27241.04666666672
2016-10-01,India,PRO,310,27250.819166666755
2016-10-01,United Kingdom,BUSINESS,77,27437.71083333337
2016-10-01,United Kingdom,GURU,257,44686.60249999997
2016-10-01,United Kingdom,PRO,477,41438.20583333333
2016-10-01,United States,BUSINESS,83,28626.491666666694
2016-10-01,United States,GURU,252,44010.6375
2016-10-01,United States,PRO,472,41246.615000000034
2016-11-01,Canada,BUSINESS,17,6095.848333333333
2016-11-01,Canada,GURU,94,16319.984999999999
2016-11-01,Canada,PRO,172,14767.282499999992
2016-11-01,France,BUSINESS,25,9159.776666666665
2016-11-01,France,GURU,99,16783.983333333334
2016-11-01,France,PRO,143,12345.951666666664
2016-11-01,India,BUSINESS,60,20988.283333333336
2016-11-01,India,GURU,180,31771.22166666677
2016-11-01,India,PRO,338,29613.775000000154
2016-11-01,United Kingdom,BUSINESS,99,34925.523333333374
2016-11-01,United Kingdom,GURU,275,47598.454166666575
2016-11-01,United Kingdom,PRO,500,43249.21416666649
2016-11-01,United States,BUSINESS,97,34394.346666666715
2016-11-01,United States,GURU,262,45936.13249999993
2016-11-01,United States,PRO,509,44253.50749999986
2016-12-01,Canada,BUSINESS,25,9031.779999999999
2016-12-01,Canada,GURU,105,18311.901666666683
2016-12-01,Canada,PRO,156,13308.65583333333
2016-12-01,France,BUSINESS,21,7631.8099999999995
2016-12-01,France,GURU,93,15860.016666666665
2016-12-01,France,PRO,162,14023.782499999996
2016-12-01,India,BUSINESS,56,19591.51333333334
2016-12-01,India,GURU,195,34259.90500000009
2016-12-01,India,PRO,327,28623.110000000168
2016-12-01,United Kingdom,BUSINESS,91,31437.626666666714
2016-12-01,United Kingdom,GURU,301,52146.239166666535
2016-12-01,United Kingdom,PRO,490,42125.339166666476
2016-12-01,United States,BUSINESS,84,58650.48833333333
2016-12-01,United States,GURU,277,48507.98666666656
2016-12-01,United States,PRO,488,42082.9508333332
2017-01-01,Canada,BUSINESS,30,10951.729999999998
2017-01-01,Canada,GURU,151,27053.85500000007
2017-01-01,Canada,PRO,157,13382.646666666664
2017-01-01,France,BUSINESS,19,6687.831666666667
2017-01-01,France,GURU,192,34444.70833333342
2017-01-01,France,PRO,168,14399.73833333333
2017-01-01,India,BUSINESS,52,18151.553333333337
2017-01-01,India,GURU,274,48114.42499999999
2017-01-01,India,PRO,292,25153.884166666787
2017-01-01,United Kingdom,BUSINESS,81,28173.709166666704
2017-01-01,United Kingdom,GURU,439,76884.24083333321
2017-01-01,United Kingdom,PRO,444,37830.99666666652
2017-01-01,United States,BUSINESS,74,25066.58000000002
2017-01-01,United States,GURU,428,76891.38666666667
2017-01-01,United States,PRO,467,39951.57666666648
2017-02-01,Canada,BUSINESS,24,8623.783333333333
2017-02-01,Canada,GURU,157,27969.806666666736
2017-02-01,Canada,PRO,172,14472.919166666661
2017-02-01,France,BUSINESS,25,9167.771666666666
2017-02-01,France,GURU,226,40454.80833333336
2017-02-01,France,PRO,207,17978.572500000017
2017-02-01,India,BUSINESS,51,17735.56166666667
2017-02-01,India,GURU,320,56516.40166666652
2017-02-01,India,PRO,289,24813.9225000001
2017-02-01,United Kingdom,BUSINESS,81,27917.718333333378
2017-02-01,United Kingdom,GURU,511,89989.1541666668
2017-02-01,United Kingdom,PRO,448,38176.96499999987
2017-02-01,United States,BUSINESS,72,24234.595833333347
2017-02-01,United States,GURU,479,85818.15250000013
2017-02-01,United States,PRO,482,41233.852499999804
2017-03-01,Canada,BUSINESS,25,9039.774999999998
2017-03-01,Canada,GURU,181,32111.996666666742
2017-03-01,Canada,PRO,193,16368.733333333326
2017-03-01,France,BUSINESS,33,12079.694999999998
2017-03-01,France,GURU,311,55838.838333333275
2017-03-01,France,PRO,245,21646.61750000006
2017-03-01,India,BUSINESS,55,19159.52833333334
2017-03-01,India,GURU,348,61670.55749999978
2017-03-01,India,PRO,301,25793.81083333343
2017-03-01,United Kingdom,BUSINESS,78,26941.735000000022
2017-03-01,United Kingdom,GURU,554,96411.2975000004
2017-03-01,United Kingdom,PRO,438,37283.864166666586
2017-03-01,United States,BUSINESS,74,24570.597500000014
2017-03-01,United States,GURU,483,85665.35750000019
2017-03-01,United States,PRO,481,40847.47749999979
2017-04-01,Canada,BUSINESS,31,11095.726666666666
2017-04-01,Canada,GURU,250,44587.402500000026
2017-04-01,Canada,PRO,202,17431.853333333343
2017-04-01,France,BUSINESS,37,13431.668333333331
2017-04-01,France,GURU,377,67377.48083333317
2017-04-01,France,PRO,263,23179.656666666742
2017-04-01,India,BUSINESS,51,17793.157500000005
2017-04-01,India,GURU,371,65690.34249999965
2017-04-01,India,PRO,304,26061.784166666763
2017-04-01,United Kingdom,BUSINESS,82,27986.509166666692
2017-04-01,United Kingdom,GURU,583,101913.36083333407
2017-04-01,United Kingdom,PRO,460,39115.64083333318
2017-04-01,United States,BUSINESS,77,26250.54750000002
2017-04-01,United States,GURU,556,98591.1391666672
2017-04-01,United States,PRO,504,42891.670833333046
2017-05-01,Canada,BUSINESS,25,8911.778333333334
2017-05-01,Canada,GURU,276,48436.01166666662
2017-05-01,Canada,PRO,202,17185.063333333335
2017-05-01,France,BUSINESS,37,13257.269999999999
2017-05-01,France,GURU,486,87162.86750000024
2017-05-01,France,PRO,279,24535.529166666773
2017-05-01,India,BUSINESS,55,19185.120833333338
2017-05-01,India,GURU,389,67802.25999999969
2017-05-01,India,PRO,312,26863.70916666677
2017-05-01,United Kingdom,BUSINESS,86,28994.494166666685
2017-05-01,United Kingdom,GURU,606,106080.33750000093
2017-05-01,United Kingdom,PRO,441,37411.82083333329
2017-05-01,United States,BUSINESS,78,26818.53333333335
2017-05-01,United States,GURU,604,106625.14166666742
2017-05-01,United States,PRO,480,40478.70833333309
2017-06-01,Canada,BUSINESS,25,8847.78
2017-06-01,Canada,GURU,296,52138.221666666504
2017-06-01,Canada,PRO,209,17873.80583333334
2017-06-01,France,BUSINESS,55,19881.105000000003
2017-06-01,France,GURU,553,98379.15250000042
2017-06-01,France,PRO,306,26897.299166666784
2017-06-01,India,BUSINESS,51,17625.160000000003
2017-06-01,India,GURU,419,72997.99499999991
2017-06-01,India,PRO,304,25898.19583333342
2017-06-01,United Kingdom,BUSINESS,87,29730.465833333354
2017-06-01,United Kingdom,GURU,667,116393.44333333462
2017-06-01,United Kingdom,PRO,442,37786.59333333322
2017-06-01,United States,BUSINESS,68,22706.630000000012
2017-06-01,United States,GURU,635,111333.71916666768
2017-06-01,United States,PRO,482,40888.686666666385
2017-07-01,Canada,BUSINESS,27,9647.76
2017-07-01,Canada,GURU,326,57259.5866666664
2017-07-01,Canada,PRO,228,19640.827500000025
2017-07-01,France,BUSINESS,65,23497.01500000002
2017-07-01,France,GURU,654,114886.38500000088
2017-07-01,France,PRO,360,31756.80250000019
2017-07-01,India,BUSINESS,55,18977.13333333334
2017-07-01,India,GURU,451,78972.09333333343
2017-07-01,India,PRO,316,27050.88916666674
2017-07-01,United Kingdom,BUSINESS,81,27914.50583333336
2017-07-01,United Kingdom,GURU,703,121717.16166666815
2017-07-01,United Kingdom,PRO,439,37191.43416666659
2017-07-01,United States,BUSINESS,79,27202.521666666693
2017-07-01,United States,GURU,626,109326.61166666773
2017-07-01,United States,PRO,507,43332.44583333303
2017-08-01,Canada,BUSINESS,27,9383.771666666667
2017-08-01,Canada,GURU,356,62813.69583333302
2017-08-01,Canada,PRO,219,18608.93083333336
2017-08-01,France,BUSINESS,74,26760.9316666667
2017-08-01,France,GURU,775,136760.49166666792
2017-08-01,France,PRO,420,36990.26500000014
2017-08-01,India,BUSINESS,64,22105.05833333335
2017-08-01,India,GURU,502,87472.47000000034
2017-08-01,India,PRO,308,26161.365000000067
2017-08-01,United Kingdom,BUSINESS,73,24973.779166666693
2017-08-01,United Kingdom,GURU,745,128724.8141666683
2017-08-01,United Kingdom,PRO,453,38800.099999999875
2017-08-01,United States,BUSINESS,82,28199.3016666667
2017-08-01,United States,GURU,691,121258.77500000143
2017-08-01,United States,PRO,514,44227.57416666633
2017-09-01,Canada,BUSINESS,30,10431.736666666668
2017-09-01,Canada,GURU,387,68239.83416666636
2017-09-01,Canada,PRO,234,19861.999166666694
2017-09-01,France,BUSINESS,86,30293.650000000038
2017-09-01,France,GURU,903,159477.74750000064
2017-09-01,France,PRO,458,39970.34083333336
2017-09-01,India,BUSINESS,65,22913.03500000002
2017-09-01,India,GURU,555,97130.37000000065
2017-09-01,India,PRO,310,26557.335833333436
2017-09-01,United Kingdom,BUSINESS,74,25069.782500000027
2017-09-01,United Kingdom,GURU,770,132161.46500000157
2017-09-01,United Kingdom,PRO,427,36609.93666666662
2017-09-01,United States,BUSINESS,77,26493.74000000003
2017-09-01,United States,GURU,740,128480.84666666831
2017-09-01,United States,PRO,492,41931.39999999973
2017-10-01,Canada,BUSINESS,31,10631.736666666668
2017-10-01,Canada,GURU,399,70045.34333333309
2017-10-01,Canada,PRO,230,19576.83250000003
2017-10-01,France,BUSINESS,98,34709.54000000003
2017-10-01,France,GURU,1019,179574.32166666654
2017-10-01,France,PRO,542,47297.574166666534
2017-10-01,India,BUSINESS,59,20565.886666666673
2017-10-01,India,GURU,539,93286.55916666731
2017-10-01,India,PRO,321,27577.632500000134
2017-10-01,United Kingdom,BUSINESS,73,24473.00250000002
2017-10-01,United Kingdom,GURU,798,136205.30833333466
2017-10-01,United Kingdom,PRO,430,36737.90166666665
2017-10-01,United States,BUSINESS,76,26173.75000000003
2017-10-01,United States,GURU,720,123245.89833333477
2017-10-01,United States,PRO,466,39604.03666666643
2017-11-01,Canada,BUSINESS,30,10511.736666666668
2017-11-01,Canada,GURU,410,71843.62916666646
2017-11-01,Canada,PRO,232,19842.810000000034
2017-11-01,France,BUSINESS,102,36029.50666666668
2017-11-01,France,GURU,1134,198286.19416666572
2017-11-01,France,PRO,569,49674.5758333331
2017-11-01,India,BUSINESS,51,17573.963333333333
2017-11-01,India,GURU,527,90111.56083333393
2017-11-01,India,PRO,292,24775.901666666778
2017-11-01,United Kingdom,BUSINESS,64,21977.051666666677
2017-11-01,United Kingdom,GURU,810,138198.76666666783
2017-11-01,United Kingdom,PRO,406,34606.928333333315
2017-11-01,United States,BUSINESS,61,20333.9
2017-11-01,United States,GURU,720,123164.30000000139
2017-11-01,United States,PRO,444,37603.43083333315
2017-12-01,Canada,BUSINESS,31,10911.726666666667
2017-12-01,Canada,GURU,348,58417.137499999786
2017-12-01,Canada,PRO,213,17985.00583333334
2017-12-01,France,BUSINESS,99,34325.54750000002
2017-12-01,France,GURU,1036,177953.600833333
2017-12-01,France,PRO,493,41938.96666666645
2017-12-01,India,BUSINESS,44,14702.040000000003
2017-12-01,India,GURU,483,81267.1750000004
2017-12-01,India,PRO,1000,95927.99250000114
2017-12-01,United Kingdom,BUSINESS,57,19113.123333333333
2017-12-01,United Kingdom,GURU,726,121366.79333333443
2017-12-01,United Kingdom,PRO,349,29295.45749999999
2017-12-01,United States,BUSINESS,62,50633.083333333336
2017-12-01,United States,GURU,688,116171.03750000117
2017-12-01,United States,PRO,402,33649.82416666663
